City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
bonthe,7.5264,-12.505,76.82,86,80,9.33,SL,1627333308
ouro preto do oeste,-10.7481,-62.2158,94.86,27,3,2.48,BR,1627333308
alofi,-19.0595,-169.9187,76.26,76,55,3.29,NU,1627333308
russell,32.3502,-85.1999,93.51,64,86,3.2,US,1627333309
nerchinskiy zavod,51.3088,119.61,54.37,96,63,5.08,RU,1627333309
naryan-mar,67.6713,53.087,43.0,93,100,9.46,RU,1627333309
gazimurskiy zavod,51.5461,118.3266,53.01,98,19,3.42,RU,1627333310
bud,39.447,-86.1758,90.91,51,0,6.38,US,1627333310
leh,34.1667,77.5833,73.06,33,92,6.78,IN,1627333310
oktyabrskiy,54.4815,53.471,60.06,53,70,4.38,RU,1627333311
arcos,-20.2819,-45.5394,66.25,38,0,3.8,BR,1627333311
saskylakh,71.9167,114.0833,49.62,77,43,4.03,RU,1627333257
sakakah,29.9697,40.2064,97.38,21,8,9.04,SA,1627333311
broome,42.2506,-75.833,85.17,48,0,3.0,US,1627333312
rock sound,24.9,-76.2,83.39,72,7,7.11,BS,1627333027
carlsbad,33.1581,-117.3506,90.72,82,90,3.0,US,1627333256
kukushtan,57.6464,56.4952,55.02,79,7,8.41,RU,1627333312
mitu,1.1983,-70.1733,77.86,90,81,1.83,CO,1627333299
provideniya,64.3833,-173.3,48.31,93,90,6.71,RU,1627333313
mountain home,43.133,-115.6912,100.11,7,85,5.35,US,1627333313
la garriga,41.6833,2.2833,77.7,72,95,2.17,ES,1627333314
muromtsevo,56.3724,75.2418,47.89,91,0,5.61,RU,1627333314
hasaki,35.7333,140.8333,72.28,94,100,29.37,JP,1627333235
helong,42.5397,128.9972,69.17,92,78,1.79,CN,1627333315
sitionuevo,10.7774,-74.7205,85.44,72,94,8.95,CO,1627333215
hamilton,39.1834,-84.5333,91.65,46,0,3.0,US,1627333291
vardo,70.3705,31.1107,44.58,93,75,12.66,NO,1627333315
fukue,32.6881,128.8419,78.53,79,0,3.76,JP,1627333315
los chiles,11.0333,-84.7167,80.22,89,100,3.0,CR,1627333316
san luis,-33.295,-66.3356,52.57,44,21,12.44,AR,1627333316
san severo,41.6897,15.376,83.98,23,15,7.18,IT,1627333316
palma,39.5694,2.6502,77.05,51,0,3.0,ES,1627333317
kincardine,56.0667,-3.7167,65.84,81,99,5.95,GB,1627333200
okhotsk,59.3833,143.3,63.61,79,0,7.81,RU,1627333317
iracoubo,5.4802,-53.2011,81.3,77,39,7.85,GF,1627333273
nola,40.922,14.5329,86.92,62,55,2.19,IT,1627333318
ponerihouen,-21.0833,165.4,66.31,67,100,4.56,NC,1627333318
blagoyevo,63.3667,47.9167,45.57,77,28,8.34,RU,1627333318
wanaka,-44.7,169.15,39.11,99,91,1.01,NZ,1627333179
acarau,-2.8856,-40.12,80.04,76,45,20.22,BR,1627333319
ada,43.4166,-116.1262,99.99,13,85,5.01,US,1627333319
cheremukhovo,60.3484,59.9851,52.68,81,36,6.42,RU,1627333319
egvekinot,66.3167,-179.1667,44.13,94,100,1.36,RU,1627333320
vera cruz,-12.6333,-41.0333,70.65,61,99,2.82,BR,1627333320
bilma,18.6853,12.9164,94.96,34,98,8.37,NE,1627333122
isangel,-19.55,169.2667,72.9,70,98,14.45,VU,1627333320
viransehir,37.2353,39.7631,90.77,18,0,13.44,TR,1627333321
mizdah,31.4451,12.9801,75.96,46,0,18.32,LY,1627333322
santa cruz,-17.8,-63.1667,89.35,31,0,14.85,BO,1627333322
wanning,18.8003,110.3967,80.35,89,76,7.31,CN,1627333322
flinders,-34.5833,150.8552,55.18,72,83,4.0,AU,1627333323
kantang,7.4054,99.5156,79.5,86,79,7.29,TH,1627333323
salta,-24.7859,-65.4117,55.58,60,0,10.0,AR,1627333323
hobyo,5.3505,48.5268,76.59,77,45,23.69,SO,1627333143
seoul,37.5683,126.9778,80.04,64,2,2.06,KR,1627333310
manaus,-3.1019,-60.025,90.1,66,75,1.14,BR,1627333056
mogilno,52.6581,17.9558,71.31,82,20,4.16,PL,1627333324
pisco,-13.7,-76.2167,70.02,77,1,3.78,PE,1627333324
kanniyakumari,8.0833,77.5667,79.0,85,100,18.28,IN,1627333325
aktau,43.65,51.2,82.98,34,33,23.98,KZ,1627333325
hami,42.8,93.45,83.88,21,5,9.66,CN,1627333203
karasjok,69.4719,25.5112,46.51,82,22,3.02,NO,1627333325
salisbury,51.0693,-1.7957,67.68,84,0,6.91,GB,1627333326
biedenkopf,50.9167,8.5333,62.67,97,68,4.59,DE,1627333326
sulangan,11.1373,123.7228,83.79,75,100,16.02,PH,1627333326
san cristobal,7.7669,-72.225,72.46,83,89,5.26,VE,1627333280
skibbereen,51.55,-9.2667,60.6,90,100,10.94,IE,1627333327
kathu,7.9178,98.3332,86.7,77,99,15.12,TH,1627333327
yurimaguas,-5.9,-76.0833,83.61,68,74,2.46,PE,1627333327
sao miguel do araguaia,-13.275,-50.1628,83.52,29,6,5.39,BR,1627333233
maldonado,-34.6667,-54.9167,51.22,86,2,8.9,UY,1627333287
yaring,6.8662,101.3689,78.24,87,83,9.06,TH,1627333328
coihaique,-45.5752,-72.0662,37.47,78,70,7.36,CL,1627333328
anadyr,64.75,177.4833,50.5,93,75,17.0,RU,1627333329
tchollire,8.4022,14.1698,71.51,95,100,3.24,CM,1627333329
avera,33.194,-82.5271,96.39,41,11,2.35,US,1627333329
prado,-17.3411,-39.2208,70.7,83,8,6.31,BR,1627333329
krasnoselkup,65.7,82.4667,54.52,96,100,15.99,RU,1627333221
ixtapa,20.7,-105.2,88.23,70,99,5.99,MX,1627333324
taltal,-25.4,-70.4833,60.75,71,15,4.52,CL,1627333330
livingston,55.9029,-3.5226,64.13,77,0,6.91,GB,1627333330
walvis bay,-22.9575,14.5053,69.3,42,0,8.01,NA,1627333330
canto do buriti,-8.11,-42.9444,81.9,35,43,4.23,BR,1627333331
mozarlandia,-14.7447,-50.5706,84.49,28,5,4.29,BR,1627333331
chegdomyn,51.1167,133.0167,67.6,98,100,2.3,RU,1627333331
bowen,-20.0167,148.2333,57.96,84,37,8.66,AU,1627333332
olinda,-8.0089,-34.8553,74.93,78,0,9.22,BR,1627333332
marsa matruh,31.3525,27.2453,78.15,78,16,11.95,EG,1627333214
naze,28.3667,129.4833,76.8,86,100,13.13,JP,1627333285
san javier,37.8063,-0.8374,77.22,73,20,4.0,ES,1627333333
artesia,33.8658,-118.0831,92.57,71,40,5.01,US,1627333333
kloulklubed,7.0419,134.2556,83.66,79,100,17.29,PW,1627333333
gambo,4.6482,22.2633,68.95,99,100,2.48,CF,1627333334
urumqi,43.801,87.6005,79.75,23,0,8.95,CN,1627333065
andros,37.8333,24.9333,79.74,52,0,11.01,GR,1627333334
coquimbo,-29.9533,-71.3436,62.33,63,20,12.66,CL,1627333085
stephenville,32.2207,-98.2023,99.77,34,1,4.61,US,1627333334
wagar,16.1525,36.2032,77.95,77,100,16.49,SD,1627333335
najran,17.4924,44.1277,86.59,31,74,3.13,SA,1627333335
saint george,37.1041,-113.5841,93.79,43,40,1.99,US,1627333335
iqaluit,63.7506,-68.5145,50.7,81,70,8.01,CA,1627333214
pimentel,-6.8367,-79.9342,71.01,78,33,5.01,PE,1627333336
port hardy,50.6996,-127.4199,57.38,94,90,8.05,CA,1627333336
petrozavodsk,61.7849,34.3469,58.46,94,0,0.0,RU,1627333337
qaqortoq,60.7167,-46.0333,52.09,75,14,4.5,GL,1627333337
rafai,4.95,23.9167,69.46,97,100,0.4,CF,1627333337
keuruu,62.2667,24.7,68.81,46,100,1.23,FI,1627333337
lively,46.4334,-81.1498,79.38,44,56,8.48,CA,1627333338
inhambane,-23.865,35.3833,65.39,69,59,9.48,MZ,1627333338
sikeston,36.8767,-89.5879,91.78,58,40,9.22,US,1627333338
padang,-0.9492,100.3543,77.31,89,29,3.33,ID,1627333167
dovolnoye,54.4958,79.6671,52.83,87,26,2.04,RU,1627333339
nuuk,64.1835,-51.7216,59.61,63,20,10.36,GL,1627333258
palana,59.1167,159.9667,47.66,98,100,22.1,RU,1627333339
colares,38.7992,-9.4469,69.48,73,20,11.99,PT,1627333093
filadelfia,39.9523,-75.1638,93.49,44,70,4.0,US,1627333200
yingkou,40.6648,122.2283,75.02,79,51,3.53,CN,1627333340
aukra,62.7925,6.919,68.76,88,75,5.75,NO,1627333340
rio gallegos,-51.6226,-69.2181,39.56,91,100,14.88,AR,1627333340
arlit,18.7369,7.3853,100.2,7,100,11.1,NE,1627333340
mwinilunga,-11.7358,24.4293,52.84,46,100,5.44,ZM,1627333228
bitung,1.4451,125.1824,76.05,82,100,14.34,ID,1627333341
poso,-1.3959,120.7524,75.76,76,47,5.37,ID,1627333341
fuerte olimpo,-21.0415,-57.8738,94.14,19,2,7.65,PY,1627333341
itupiranga,-5.1347,-49.3267,85.06,44,47,1.66,BR,1627333342
toppenish,46.3774,-120.3087,97.02,22,100,5.12,US,1627333342
nuristan,35.3,70.8333,54.68,54,64,7.45,AF,1627333342
ostrovnoy,68.0531,39.5131,45.86,88,100,21.74,RU,1627333123
emerald,-23.5333,148.1667,45.99,53,0,5.77,AU,1627333343
vanimo,-2.6741,141.3028,75.83,85,53,4.74,PG,1627333343
birao,10.2849,22.7882,71.22,96,100,4.16,CF,1627333343
luau,-10.7073,22.2247,61.32,30,100,7.14,AO,1627333344
talnakh,69.4865,88.3972,64.99,83,70,6.13,RU,1627333344
ayagoz,47.9714,80.4392,65.46,71,31,19.62,KZ,1627333345
mayo,38.8876,-76.5119,94.64,66,99,1.99,US,1627333345
kijang,35.2442,129.2139,75.85,89,3,7.05,KR,1627333345
mogadishu,2.0371,45.3438,76.1,82,70,22.06,SO,1627333346
nishihara,26.1842,127.7558,79.88,97,90,11.5,JP,1627333346
fortuna,40.5982,-124.1573,98.47,79,1,17.27,US,1627333334
laguna,38.421,-121.4238,98.2,25,1,14.97,US,1627333346
menomonie,44.8755,-91.9193,90.0,42,98,13.8,US,1627333347
manzanillo,20.3433,-77.1167,85.14,70,90,8.99,CU,1627333258
warrnambool,-38.3833,142.4833,51.82,70,57,16.42,AU,1627333347
frontera,26.9333,-101.45,98.37,19,53,9.98,MX,1627333347
richards bay,-28.783,32.0377,62.19,58,20,13.8,ZA,1627333348
hushitai,41.9322,123.5114,73.31,91,10,5.21,CN,1627333348
bac lieu,9.285,105.7244,79.07,83,22,10.0,VN,1627333348
miahuatlan,18.5667,-97.4333,76.23,34,33,8.9,MX,1627333349
saint anthony,45.0205,-93.218,92.91,42,1,11.5,US,1627333349
kupiskis,55.8333,24.9667,66.67,74,92,7.76,LT,1627333151
noumea,-22.2763,166.4572,70.0,99,100,9.53,NC,1627333204
gamba,-2.65,10.0,71.02,90,73,7.07,GA,1627333349
mesa,33.4223,-111.8226,98.82,38,1,1.01,US,1627332812
darhan,49.4867,105.9228,58.48,78,16,1.97,MN,1627333350
victoria,22.2855,114.1577,87.33,85,94,5.99,HK,1627333350
terney,45.0503,136.6092,71.13,94,97,0.78,RU,1627333351
rawson,-43.3002,-65.1023,43.75,54,97,31.18,AR,1627333095
carutapera,-1.195,-46.02,76.32,91,80,6.73,BR,1627333351
boende,-0.2167,20.8667,77.88,39,93,1.92,CD,1627333351
petatlan,17.5167,-101.2667,90.0,61,41,5.7,MX,1627333352
lagos,6.5833,3.75,79.12,78,86,8.34,NG,1627333174
dingle,10.9995,122.6711,78.94,85,100,12.03,PH,1627333352
kozulka,50.0351,23.797,70.09,83,57,8.57,UA,1627333352
anchorage,61.2181,-149.9003,65.86,70,19,5.01,US,1627333147
ambulu,-8.345,113.6058,70.03,91,6,3.29,ID,1627333353
kot diji,27.3427,68.7083,88.41,63,66,18.21,PK,1627333353
kavaratti,10.5669,72.642,81.95,77,100,17.85,IN,1627333353
abaza,52.655,90.0928,60.69,96,87,4.45,RU,1627333354
haines junction,60.7522,-137.5108,50.79,91,100,2.37,CA,1627333354
nador,35.174,-2.9287,71.85,78,0,3.44,MA,1627333354
cap malheureux,-19.9842,57.6142,66.47,86,31,5.01,MU,1627333355
souillac,-20.5167,57.5167,66.58,100,40,3.44,MU,1627333112
saurimo,-9.6608,20.3916,58.35,31,83,5.48,AO,1627333355
faya,18.3851,42.4509,70.02,58,70,4.27,SA,1627333356
korsakov,46.6328,142.7813,64.24,84,47,5.93,RU,1627333356
gallup,35.5281,-108.7426,83.01,36,63,3.0,US,1627333164
santarem,-2.4431,-54.7083,88.32,44,100,1.48,BR,1627333311
ust-maya,60.4167,134.5333,64.35,77,5,4.74,RU,1627333356
bairiki,1.3292,172.9752,82.11,73,58,10.67,KI,1627333357
canillo,42.5833,1.6667,53.49,94,74,1.25,AD,1627333357
caxito,-8.5785,13.6643,72.25,94,52,0.76,AO,1627333357
leua,48.2156,18.6071,72.25,66,48,3.98,SK,1627333358
agadez,19.75,10.25,90.63,32,20,9.01,NE,1627333358
garca,-22.2106,-49.6561,76.08,33,0,2.1,BR,1627333307
nyurba,63.2842,118.3319,66.52,74,2,4.38,RU,1627333358
mecca,21.4267,39.8261,90.23,33,81,7.83,SA,1627333359
tilichiki,60.4667,166.1,52.79,98,100,4.79,RU,1627333232
cayenne,4.9333,-52.3333,86.04,78,20,3.0,GF,1627333205
namatanai,-3.6667,152.4333,79.07,78,53,2.55,PG,1627333359
chilca,-12.5211,-76.7372,64.85,82,32,8.03,PE,1627333360
champerico,14.3,-91.9167,90.03,68,79,7.14,GT,1627333360
kungurtug,50.5994,97.5228,56.21,94,100,1.25,RU,1627333361
springbok,-29.6643,17.8865,58.91,34,0,8.12,ZA,1627333361
atar,20.5169,-13.0499,99.09,15,31,7.02,MR,1627333166
stokmarknes,68.5646,14.9108,57.51,95,50,5.12,NO,1627333361
hovd,48.0056,91.6419,64.08,60,18,1.59,MN,1627333067
ancud,-41.8697,-73.8203,47.57,67,69,7.92,CL,1627333362
pravia,43.4906,-6.1508,64.69,77,75,2.3,ES,1627333362
chernyshevskiy,63.0128,112.4714,64.58,66,9,0.87,RU,1627333362
coahuayana,18.7333,-103.6833,89.53,65,44,7.14,MX,1627333363
urucara,-2.5364,-57.76,86.9,49,100,2.59,BR,1627333363
matara,5.9485,80.5353,79.07,88,91,11.54,LK,1627333363
marzuq,14.4,46.4667,75.58,70,100,6.71,YE,1627333364
alindao,5.0267,21.2088,68.02,97,100,2.91,CF,1627333364
buchanan,5.8808,-10.0467,76.5,82,100,10.83,LR,1627333364
hirara,24.8,125.2833,82.24,91,100,3.02,JP,1627333365
bathsheba,13.2167,-59.5167,81.95,73,28,13.76,BB,1627333365
raudeberg,61.9875,5.1352,78.4,74,86,10.02,NO,1627333365
porirua,-41.1333,174.85,55.42,61,63,11.99,NZ,1627333366
abnub,27.2696,31.1511,86.13,23,0,8.46,EG,1627333366
klaebu,63.2976,10.4826,69.28,42,72,8.01,NO,1627333366
chicama,-7.8447,-79.1469,66.74,66,19,10.51,PE,1627333367
mirnyy,62.5353,113.9611,66.22,59,5,2.42,RU,1627333367
soria,41.6667,-2.6667,68.02,55,65,6.22,ES,1627333367
abeche,13.8292,20.8324,72.55,88,100,4.99,TD,1627333368
ziro,27.6333,93.8333,60.82,99,100,0.89,IN,1627333368
morondava,-20.2833,44.2833,68.18,62,46,9.08,MG,1627333368
lomovka,53.9194,58.3672,52.72,73,7,2.13,RU,1627333369
oneonta,42.4529,-75.0638,84.43,47,0,1.99,US,1627333369
vostochnyy,55.8167,37.8667,71.11,64,100,0.47,RU,1627333369
havoysund,70.9963,24.6622,49.08,82,55,8.93,NO,1627333369
plattsburgh,44.6995,-73.4529,84.96,49,75,5.32,US,1627333370
copiapo,-27.3667,-70.3333,64.92,37,0,5.82,CL,1627333370
rincon,32.296,-81.2354,91.58,77,75,12.66,US,1627333370
saint-joseph,-21.3667,55.6167,66.56,79,63,11.1,RE,1627333371
goundam,16.4145,-3.6708,89.4,49,100,23.4,ML,1627333371
kalemie,-5.9475,29.1947,68.97,61,40,8.01,CD,1627333371
tarakan,3.3,117.6333,80.08,82,95,9.42,ID,1627333371
chisinau,47.0056,28.8575,69.93,83,0,4.61,MD,1627333372
riyadh,24.6877,46.7219,98.26,15,93,8.28,SA,1627333201
puerto baquerizo moreno,-0.9,-89.6,71.33,75,35,13.89,EC,1627333372
berezniki,59.4152,56.8124,55.83,77,92,9.06,RU,1627333373
ipu,-4.3222,-40.7108,85.12,35,56,2.17,BR,1627333373
poshekhonye,58.4993,39.1353,64.78,65,64,4.27,RU,1627333373
hay river,60.8156,-115.7999,71.94,42,1,3.58,CA,1627333206
gopalpur,19.2667,84.9167,85.89,65,100,7.0,IN,1627333374
kourou,5.1552,-52.6478,86.05,78,31,6.93,GF,1627333206
puerto cabello,10.4731,-68.0125,82.45,78,89,9.75,VE,1627333374
rameswaram,9.2833,79.3,83.95,74,100,20.2,IN,1627333374
ipira,-12.1583,-39.7372,73.02,65,75,9.95,BR,1627333329
valley city,46.9233,-98.0032,99.59,38,1,14.97,US,1627333375
belaya gora,68.5333,146.4167,52.7,50,88,12.12,RU,1627333375
solwezi,-12.1688,26.3894,51.04,54,100,5.08,ZM,1627333375
mmabatho,-25.85,25.6333,43.5,48,5,6.44,ZA,1627333376
lexington,37.9887,-84.4777,91.4,49,10,1.01,US,1627333208
basco,20.4487,121.9702,82.67,89,100,25.99,PH,1627333376
voh,-20.9667,164.7,65.17,67,100,4.65,NC,1627333377
anage,-14.6122,-41.1356,74.05,55,67,5.73,BR,1627333377
antalaha,-14.9003,50.2788,68.83,80,96,9.53,MG,1627333377
denpasar,-8.65,115.2167,74.86,88,20,2.3,ID,1627333150
beberibe,-4.1797,-38.1306,83.16,80,40,12.53,BR,1627333378
grindavik,63.8424,-22.4338,50.47,93,75,9.22,IS,1627333306
concepcion,-36.827,-73.0498,50.49,59,3,6.71,CL,1627333351
indramayu,-6.3264,108.32,75.42,81,0,7.9,ID,1627333378
oriximina,-1.7656,-55.8661,88.9,43,100,4.38,BR,1627333379
joshimath,30.5667,79.5667,73.36,90,91,0.49,IN,1627333379
ouadda,8.0777,22.4007,66.04,98,98,2.8,CF,1627333332
la orilla,17.9833,-102.2333,86.77,67,12,8.63,MX,1627333379
sao jose da coroa grande,-8.8978,-35.1478,74.88,86,54,9.51,BR,1627333380
conakry,9.538,-13.6773,78.33,86,100,8.39,GN,1627333380
kudahuvadhoo,2.6708,72.8944,82.33,66,100,1.81,MV,1627333380
aripuana,-9.1667,-60.6333,94.73,29,22,1.14,BR,1627333381
kattivakkam,13.2167,80.3167,80.69,66,62,15.86,IN,1627333381
vozrozhdeniye,44.5503,38.2136,73.24,64,99,9.26,RU,1627333381
rocha,-34.4833,-54.3333,48.29,81,18,9.84,UY,1627333269
fleurus,50.4843,4.5518,63.28,88,20,6.91,BE,1627333382
ossora,59.2353,163.0719,62.92,92,100,6.91,RU,1627333382
muros,42.7762,-9.0603,68.14,76,39,7.76,ES,1627333383
tiznit,29.5833,-9.5,69.96,71,3,5.59,MA,1627333383
pevek,69.7008,170.3133,36.79,87,94,13.87,RU,1627333383
half moon bay,37.4636,-122.4286,87.87,68,75,1.99,US,1627333384
dunmore east,52.1514,-6.9861,64.69,74,100,7.0,IE,1627333384
salinopolis,-0.6136,-47.3561,80.04,77,59,10.09,BR,1627333256
hakkari,37.5833,44.1667,64.98,31,0,3.33,TR,1627333385
buin,-33.7333,-70.75,61.7,52,0,5.84,CL,1627333385
yenagoa,4.9247,6.2642,74.19,77,100,5.46,NG,1627333385
florianopolis,-27.6146,-48.5012,70.12,75,73,7.99,BR,1627333386
buraydah,26.326,43.975,96.33,14,27,12.35,SA,1627333386
ojinaga,29.5667,-104.4167,103.41,14,1,6.91,MX,1627333386
saint-augustin,51.226,-58.6502,63.27,79,100,10.13,CA,1627333239
saint-felicien,48.6501,-72.4491,68.68,83,75,0.0,CA,1627333387
amarillo,35.222,-101.8313,92.08,45,50,5.99,US,1627333180
athabasca,54.7169,-113.2854,80.69,25,34,9.17,CA,1627333208
kishi,9.0833,3.85,75.07,77,97,9.19,NG,1627333387
insch,57.3427,-2.6132,62.24,84,31,1.68,GB,1627333388
salinas,36.6777,-121.6555,84.0,63,51,8.77,US,1627333158
adrar,20.5022,-10.0711,97.21,8,1,8.61,MR,1627333388
honiara,-9.4333,159.95,76.5,85,100,5.35,SB,1627333348
karasburg,-28.0167,18.75,56.59,31,0,8.7,NA,1627333388
paciran,-6.8767,112.3761,71.98,86,3,6.46,ID,1627333389
makakilo city,21.3469,-158.0858,83.61,65,75,5.75,US,1627333389
khani,41.9563,42.9566,65.77,99,88,2.44,GE,1627333389
bubaque,11.2833,-15.8333,80.58,82,100,11.65,GW,1627333390
kuandian,40.7286,124.7847,69.26,83,7,3.15,CN,1627333390
yayva,59.3303,57.2641,56.17,68,95,9.44,RU,1627333390
sumbe,-11.2061,13.8437,70.61,86,88,6.02,AO,1627333390
